iteration,makespan,
0,1632,
1,1601,
2,1601,
3,1601,
4,1601,
5,1582,
6,1582,
7,1582,
8,1582,
9,1582,
10,1582,
11,1582,
12,1582,
13,1582,
14,1582,
15,1582,
16,1582,
17,1582,
18,1582,
19,1582,
20,1582,
21,1582,
22,1582,
23,1582,
24,1582,
25,1582,
26,1582,
27,1582,
28,1582,
29,1582,
30,1582,
31,1582,
32,1582,
33,1582,
34,1582,
35,1582,
36,1582,
37,1582,
38,1582,
39,1582,
40,1582,
41,1582,
42,1582,
43,1582,
44,1582,
45,1582,
46,1582,
47,1582,
48,1582,
49,1582,
50,1582,
51,1582,
52,1582,
53,1582,
54,1582,
55,1582,
56,1582,
57,1582,
58,1582,
59,1582,
60,1582,
61,1582,
62,1582,
63,1582,
64,1582,
65,1582,
66,1582,
67,1582,
68,1582,
69,1582,
70,1582,
71,1582,
72,1582,
73,1582,
74,1582,
75,1582,
76,1582,
77,1582,
78,1582,
79,1582,
80,1582,
81,1582,
82,1582,
83,1582,
84,1582,
85,1582,
86,1582,
87,1582,
88,1582,
89,1582,
90,1582,
91,1582,
92,1582,
93,1582,
94,1582,
95,1582,
96,1582,
97,1582,
98,1582,
99,1582,
100,1582,
101,1582,
102,1582,
103,1582,
104,1582,
105,1582,
106,1582,
107,1582,
108,1582,
109,1582,
110,1582,
111,1582,
112,1582,
113,1582,
114,1582,
115,1582,
116,1582,
117,1582,
118,1582,
119,1582,
120,1582,
121,1582,
122,1582,
123,1582,
124,1582,
125,1582,
126,1582,
127,1582,
128,1582,
129,1582,
130,1582,
131,1582,
132,1582,
133,1582,
134,1582,
135,1582,
136,1582,
137,1582,
138,1582,
139,1582,
140,1582,
141,1582,
142,1582,
143,1582,
144,1582,
145,1582,
146,1582,
147,1582,
148,1582,
149,1582,
150,1582,
151,1582,
152,1582,
153,1582,
154,1582,
155,1582,
156,1582,
157,1582,
158,1582,
159,1582,
160,1582,
161,1582,
162,1582,
163,1582,
164,1582,
165,1582,
166,1582,
167,1582,
168,1582,
169,1582,
170,1582,
171,1582,
172,1582,
173,1582,
174,1582,
175,1582,
176,1582,
177,1582,
178,1582,
179,1582,
180,1582,
181,1582,
182,1582,
183,1582,
184,1582,
185,1582,
186,1582,
187,1582,
188,1582,
189,1582,
190,1582,
191,1582,
192,1582,
193,1582,
194,1582,
195,1582,
196,1582,
197,1582,
198,1582,
199,1582,
200,1582,
201,1582,
202,1582,
203,1582,
204,1582,
205,1582,
206,1582,
207,1582,
208,1582,
209,1582,
210,1582,
211,1582,
212,1582,
213,1582,
214,1582,
215,1582,
216,1582,
217,1582,
218,1582,
219,1582,
220,1582,
221,1582,
222,1582,
223,1582,
224,1582,
225,1582,
226,1582,
227,1582,
228,1582,
229,1582,
230,1582,
231,1582,
232,1582,
233,1582,
234,1582,
235,1582,
236,1582,
237,1582,
238,1582,
239,1582,
240,1582,
241,1582,
242,1582,
243,1582,
244,1582,
245,1582,
246,1582,
247,1582,
248,1582,
249,1582,
250,1582,
251,1582,
252,1582,
253,1582,
254,1582,
255,1582,
256,1582,
257,1582,
258,1582,
259,1582,
260,1582,
261,1582,
262,1582,
263,1582,
264,1582,
265,1582,
266,1582,
267,1582,
268,1582,
269,1582,
270,1582,
271,1582,
272,1582,
273,1582,
274,1582,
275,1582,
276,1582,
277,1582,
278,1582,
279,1582,
280,1582,
281,1582,
282,1582,
283,1582,
284,1582,
285,1582,
286,1582,
287,1582,
288,1582,
289,1582,
290,1582,
291,1582,
292,1582,
293,1582,
294,1582,
295,1582,
296,1582,
297,1582,
298,1582,
299,1582,
300,1582,
301,1582,
302,1582,
303,1582,
304,1582,
305,1582,
306,1582,
307,1582,
308,1582,
309,1582,
310,1582,
311,1582,
312,1582,
313,1582,
314,1582,
315,1582,
316,1582,
317,1582,
318,1582,
319,1582,
320,1582,
321,1582,
322,1582,
323,1582,
324,1582,
325,1582,
326,1582,
327,1582,
328,1582,
329,1582,
330,1582,
331,1582,
332,1582,
333,1582,
334,1582,
335,1582,
336,1582,
337,1582,
338,1582,
339,1582,
340,1582,
341,1582,
342,1582,
343,1582,
344,1582,
345,1582,
346,1582,
347,1582,
348,1582,
349,1582,
350,1582,
351,1582,
352,1582,
353,1582,
354,1582,
355,1582,
356,1582,
357,1582,
358,1582,
359,1582,
360,1582,
361,1582,
362,1582,
363,1582,
364,1582,
365,1582,
366,1582,
367,1582,
368,1582,
369,1582,
370,1582,
371,1582,
372,1582,
373,1582,
374,1582,
375,1582,
376,1582,
377,1582,
378,1582,
379,1582,
380,1582,
381,1582,
382,1582,
383,1582,
384,1582,
385,1582,
386,1582,
387,1582,
388,1582,
389,1582,
390,1582,
391,1582,
392,1582,
393,1582,
394,1582,
395,1582,
396,1582,
397,1582,
398,1582,
399,1582,
400,1582,
401,1582,
402,1582,
403,1582,
404,1582,
405,1582,
406,1582,
407,1582,
408,1582,
409,1582,
410,1582,
411,1582,
412,1582,
413,1582,
414,1582,
415,1582,
416,1582,
417,1582,
418,1582,
419,1582,
420,1582,
421,1582,
422,1582,
423,1582,
424,1582,
425,1582,
426,1582,
427,1582,
428,1582,
429,1582,
430,1582,
431,1582,
432,1582,
433,1582,
434,1582,
435,1582,
436,1582,
437,1582,
438,1582,
439,1582,
440,1582,
441,1582,
442,1582,
443,1582,
444,1582,
445,1582,
446,1582,
447,1582,
448,1582,
449,1582,
450,1582,
451,1582,
452,1582,
453,1582,
454,1582,
455,1582,
456,1582,
457,1582,
458,1582,
459,1582,
460,1582,
461,1582,
462,1582,
463,1582,
464,1582,
465,1582,
466,1582,
467,1582,
468,1582,
469,1582,
470,1582,
471,1582,
472,1582,
473,1582,
474,1582,
475,1582,
476,1582,
477,1582,
478,1582,
479,1582,
480,1582,
481,1582,
482,1582,
483,1582,
484,1582,
485,1582,
486,1582,
487,1582,
488,1582,
489,1582,
490,1582,
491,1582,
492,1582,
493,1582,
494,1582,
495,1582,
496,1582,
497,1582,
498,1582,
499,1582,